season,rank,team,conference,elo,wins,losses,games_played,win_pct,record,best_win_team,best_win_elo,sos,conf_champ,updated_at
2020,40,Fullerton,Big West,1471.4,2,1,3,0.667,2-1,Stanford,920.9,920.9,NA,2026-07-27T20:26:52Z
2020,41,Mississippi St,SEC,1471.2,6,2,8,0.75,6-2,Wright St,1429.7,1256,NA,2026-07-27T20:26:52Z
2020,42,Wright St,Horizon,1429.7,1,3,4,0.25,1-3,Louisville,1545.3,1489.7,NA,2026-07-27T20:26:52Z
2020,43,Oregon St,Pac-12,1413.4,4,4,8,0.5,4-4,Mississippi St,1471.2,1135.1,NA,2026-07-27T20:26:52Z
2020,44,Villanova,Big East,1394.3,1,2,3,0.333,1-2,Arizona St,1571.7,1571.7,NA,2026-07-27T20:26:52Z
2020,45,Army,Patriot,1390.9,1,5,6,0.167,1-5,Duke,1766,1841.8,NA,2026-07-27T20:26:52Z
2020,46,Gonzaga,WCC,1381,1,5,6,0.167,1-5,Oregon St,1413.4,1752.2,NA,2026-07-27T20:26:52Z
2020,47,Notre Dame,ACC,1362.3,4,2,6,0.667,4-2,UAB,1326.9,1028.4,NA,2026-07-27T20:26:52Z
2020,48,UNLV,Mountain West,1356.6,0,3,3,0,0-3,NA,NA,1916.8,NA,2026-07-27T20:26:52Z
2020,49,Boise St,Mountain West,1351.8,0,3,3,0,0-3,NA,NA,1863.3,NA,2026-07-27T20:26:52Z
2020,50,Bucknell,Patriot,1351.7,1,3,4,0.25,1-3,Virginia,1561.2,1561.2,NA,2026-07-27T20:26:52Z
2020,51,Pitt,ACC,1350.5,5,1,6,0.833,5-1,E Michigan,722.1,634.6,NA,2026-07-27T20:26:52Z
2020,52,N Illinois,MAC,1349,1,3,4,0.25,1-3,Boston College,1324,1324,NA,2026-07-27T20:26:52Z
2020,53,Rice,AAC,1344,0,3,3,0,0-3,NA,NA,1863.3,NA,2026-07-27T20:26:52Z
2020,54,Saint Mary's,WCC,1341.7,0,3,3,0,0-3,NA,NA,1893.7,NA,2026-07-27T20:26:52Z
2020,55,E Kentucky,ASUN/OVC,1338.1,1,2,3,0.333,1-2,LSU,1521.9,1521.9,NA,2026-07-27T20:26:52Z
2020,56,UAB,C-USA,1326.9,1,2,3,0.333,1-2,Notre Dame,1362.3,1362.3,NA,2026-07-27T20:26:52Z
2020,57,Boston College,ACC,1324,3,3,6,0.5,3-3,N Illinois,1349,1423.2,NA,2026-07-27T20:26:52Z
2020,58,Richmond,A-10,1317.9,0,3,3,0,0-3,NA,NA,1722,NA,2026-07-27T20:26:52Z
2020,59,James Madison,Sun Belt,1317.3,0,3,3,0,0-3,NA,NA,1887,NA,2026-07-27T20:26:52Z
2020,60,W Illinois,Summit,1316.7,0,3,3,0,0-3,NA,NA,2000.6,NA,2026-07-27T20:26:52Z
2020,61,Stony Brook,CAA,1313.1,0,3,3,0,0-3,NA,NA,1602.6,NA,2026-07-27T20:26:52Z
2020,62,UC Riverside,Big West,1310.5,0,3,3,0,0-3,NA,NA,1893.7,NA,2026-07-27T20:26:52Z
2020,63,Northeastern,CAA,1308.7,0,3,3,0,0-3,NA,NA,1916.8,NA,2026-07-27T20:26:52Z
2020,64,Cornell,Ivy League,1308.4,0,3,3,0,0-3,NA,NA,1766,NA,2026-07-27T20:26:52Z
2020,65,Miami OH,MAC,1304.7,0,3,3,0,0-3,NA,NA,1917.6,NA,2026-07-27T20:26:52Z
2020,66,Marshall,Sun Belt,1299.3,0,3,3,0,0-3,NA,NA,1955.9,NA,2026-07-27T20:26:52Z
2020,67,E Illinois,ASUN/OVC,1298,0,3,3,0,0-3,NA,NA,1921.6,NA,2026-07-27T20:26:52Z
2020,68,Hou Christian,WAC/Southland,1291.8,0,3,3,0,0-3,NA,NA,1831.6,NA,2026-07-27T20:26:52Z
2020,69,Liberty,C-USA,1278.3,0,3,3,0,0-3,NA,NA,1602.6,NA,2026-07-27T20:26:52Z
2020,70,Ohio State,Big Ten,1260.8,1,3,4,0.25,1-3,Pitt,1350.5,1471.6,NA,2026-07-27T20:26:52Z
2020,71,Louisiana,Sun Belt,1259.8,1,2,3,0.333,1-2,Virginia Tech,1234.4,1234.4,NA,2026-07-27T20:26:52Z
2020,72,App State,Sun Belt,1255.7,1,3,4,0.25,1-3,Wake Forest,1061.9,1470.3,NA,2026-07-27T20:26:52Z
2020,73,MTSU,C-USA,1235.8,0,4,4,0,0-4,NA,NA,1704.8,NA,2026-07-27T20:26:52Z
2020,74,Virginia Tech,ACC,1234.4,4,3,7,0.571,4-3,Louisiana,1259.8,968.3,NA,2026-07-27T20:26:52Z
2020,75,Southern,SWAC/MEAC,1231.9,0,3,3,0,0-3,NA,NA,1699.7,NA,2026-07-27T20:26:52Z
2020,76,Cincinnati,AAC,1230.5,0,4,4,0,0-4,NA,NA,1722.9,NA,2026-07-27T20:26:52Z
2020,77,Holy Cross,Patriot,1227.7,0,3,3,0,0-3,NA,NA,1690.3,NA,2026-07-27T20:26:52Z
2020,78,Rutgers,Big Ten,1220.7,0,3,3,0,0-3,NA,NA,1607.6,NA,2026-07-27T20:26:52Z
2020,79,Tennessee Tech,ASUN/OVC,1208.6,0,4,4,0,0-4,NA,NA,1816.8,NA,2026-07-27T20:26:52Z
2020,80,UT Rio Grande,WAC/Southland,1199.9,0,3,3,0,0-3,NA,NA,1657.6,NA,2026-07-27T20:26:52Z
2020,81,Valparaiso,MVC,1180.3,0,3,3,0,0-3,NA,NA,1545.3,NA,2026-07-27T20:26:52Z
2020,82,GA Southern,Sun Belt,1175.8,0,4,4,0,0-4,NA,NA,1504.9,NA,2026-07-27T20:26:52Z
2020,83,Xavier,Big East,1161.4,0,4,4,0,0-4,NA,NA,1651.3,NA,2026-07-27T20:26:52Z
2020,84,William & Mary,CAA,1150.2,0,5,5,0,0-5,NA,NA,1567,NA,2026-07-27T20:26:52Z
2020,85,UTSA,AAC,1105.1,1,1,2,0.5,1-1,Notre Dame,1362.3,1612.8,NA,2026-07-27T20:26:52Z
2020,86,Wake Forest,ACC,1061.9,3,5,8,0.375,3-5,Milwaukee,912.3,1113.1,NA,2026-07-27T20:26:52Z
2020,87,UIC,Horizon,1033.8,0,7,7,0,0-7,NA,NA,1568.3,NA,2026-07-27T20:26:52Z
2020,88,Jax State,C-USA,997.6,1,2,3,0.333,1-2,Missouri,862.8,862.8,NA,2026-07-27T20:26:52Z
2020,89,St John's,Big East,991.1,1,0,1,1,1-0,Georgia Tech,1512,1512,NA,2026-07-27T20:26:52Z
2020,90,ETSU,SoCon,985.7,1,1,2,0.5,1-1,Clemson,1602.6,1418.5,NA,2026-07-27T20:26:52Z
2020,91,San Diego St,Mountain West,985.7,1,1,2,0.5,1-1,Virginia Tech,1234.4,1323.9,NA,2026-07-27T20:26:52Z
2020,92,Cal Poly,Big West,925.7,1,1,2,0.5,1-1,Vanderbilt,1637.3,1611.4,NA,2026-07-27T20:26:52Z
2020,93,Texas A&M-CC,Other D1,923.4,1,1,2,0.5,1-1,Missouri,862.8,862.8,NA,2026-07-27T20:26:52Z
2020,94,Stanford,Pac-12,920.9,1,7,8,0.125,1-7,Fullerton,1471.4,1500.2,NA,2026-07-27T20:26:52Z
2020,95,Milwaukee,Horizon,912.3,1,1,2,0.5,1-1,Wake Forest,1061.9,1061.9,NA,2026-07-27T20:26:52Z
2020,96,McNeese,WAC/Southland,867.2,1,0,1,1,1-0,Missouri,862.8,862.8,NA,2026-07-27T20:26:52Z
2020,97,Missouri,SEC,862.8,4,4,8,0.5,4-4,Jax State,997.6,854.6,NA,2026-07-27T20:26:52Z
2020,98,Campbell,Big South,837.5,1,0,1,1,1-0,East Carolina,1502.6,1502.6,NA,2026-07-27T20:26:52Z
2020,99,Texas Southern,SWAC/MEAC,790.5,1,0,1,1,1-0,Mississippi St,1471.2,1471.2,NA,2026-07-27T20:26:52Z
2020,100,Kansas St,Big 12,761.4,1,0,1,1,1-0,Missouri,862.8,862.8,NA,2026-07-27T20:26:52Z
2020,101,California,Pac-12,760.4,1,0,1,1,1-0,Stanford,920.9,920.9,NA,2026-07-27T20:26:52Z
2020,102,Jacksonville,ASUN/OVC,731.3,0,2,2,0,0-2,NA,NA,1955.9,NA,2026-07-27T20:26:52Z
2020,103,South Florida,AAC,730.2,0,2,2,0,0-2,NA,NA,1700.4,NA,2026-07-27T20:26:52Z
2020,104,Alcorn St,SWAC/MEAC,728.4,0,2,2,0,0-2,NA,NA,1579,NA,2026-07-27T20:26:52Z
2020,105,South Alabama,Sun Belt,724.9,0,2,2,0,0-2,NA,NA,1637.3,NA,2026-07-27T20:26:52Z
2020,106,E Michigan,MAC,722.1,0,2,2,0,0-2,NA,NA,1350.5,NA,2026-07-27T20:26:52Z
2020,107,Elon,CAA,721.4,0,2,2,0,0-2,NA,NA,1568.3,NA,2026-07-27T20:26:52Z
2020,108,Kennesaw St,C-USA,718.8,0,2,2,0,0-2,NA,NA,1722,NA,2026-07-27T20:26:52Z
2020,109,N Colorado,Other D1,717.9,0,2,2,0,0-2,NA,NA,1788.6,NA,2026-07-27T20:26:52Z
2020,110,Incarnate Word,WAC/Southland,717.3,0,2,2,0,0-2,NA,NA,1639.9,NA,2026-07-27T20:26:52Z
2020,111,Little Rock,Sun Belt,715.9,0,2,2,0,0-2,NA,NA,1657.6,NA,2026-07-27T20:26:52Z
2020,112,Niagara,MAAC,712.7,0,2,2,0,0-2,NA,NA,1793.2,NA,2026-07-27T20:26:52Z
2020,113,Alabama A&M,SWAC/MEAC,712,0,2,2,0,0-2,NA,NA,1516.6,NA,2026-07-27T20:26:52Z
2020,114,Nicholls,WAC/Southland,658.9,1,0,1,1,1-0,LSU,1521.9,1521.9,NA,2026-07-27T20:26:52Z
2020,115,UNC Greensboro,SoCon,655.6,1,0,1,1,1-0,Virginia Tech,1234.4,1234.4,NA,2026-07-27T20:26:52Z
2020,116,BYU,WCC,553.8,1,0,1,1,1-0,Oregon St,1413.4,1413.4,NA,2026-07-27T20:26:52Z
2020,117,Southern Miss,Sun Belt,373,0,1,1,0,0-1,NA,NA,1686.7,NA,2026-07-27T20:26:52Z
2020,118,North Florida,ASUN/OVC,372.9,0,1,1,0,0-1,NA,NA,1690.3,NA,2026-07-27T20:26:52Z
2020,119,Furman,SoCon,372.6,0,1,1,0,0-1,NA,NA,1602.6,NA,2026-07-27T20:26:52Z
2020,120,New Mexico St,Mountain West,372.5,0,1,1,0,0-1,NA,NA,1571.7,NA,2026-07-27T20:26:52Z
2020,121,VMI,SoCon,371.9,0,1,1,0,0-1,NA,NA,1561.2,NA,2026-07-27T20:26:52Z
2020,122,Radford,Big South,371.7,0,1,1,0,0-1,NA,NA,1234.4,NA,2026-07-27T20:26:52Z
2020,123,Sam Houston,C-USA,371.5,0,1,1,0,0-1,NA,NA,1863.3,NA,2026-07-27T20:26:52Z
2020,124,UT Martin,ASUN/OVC,370.7,0,1,1,0,0-1,NA,NA,1916.8,NA,2026-07-27T20:26:52Z
2020,125,Iowa,Big Ten,370.6,0,1,1,0,0-1,NA,NA,1350.5,NA,2026-07-27T20:26:52Z
2020,126,Seton Hall,Big East,370.6,0,1,1,0,0-1,NA,NA,1061.9,NA,2026-07-27T20:26:52Z
2020,127,Pepperdine,WCC,370.4,0,1,1,0,0-1,NA,NA,1893.7,NA,2026-07-27T20:26:52Z
2020,128,UNC Asheville,Big South,369.9,0,1,1,0,0-1,NA,NA,2000.6,NA,2026-07-27T20:26:52Z
2020,129,Lamar,WAC/Southland,369.4,0,1,1,0,0-1,NA,NA,1863.3,NA,2026-07-27T20:26:52Z
2020,130,Longwood,Big South,369.4,0,1,1,0,0-1,NA,NA,1887,NA,2026-07-27T20:26:52Z
2020,131,N Kentucky,Horizon,369.3,0,1,1,0,0-1,NA,NA,2000.6,NA,2026-07-27T20:26:52Z
2020,132,UNC Wilmington,CAA,369.3,0,1,1,0,0-1,NA,NA,1887,NA,2026-07-27T20:26:52Z
2020,133,Charlotte,AAC,369.2,0,1,1,0,0-1,NA,NA,2000.6,NA,2026-07-27T20:26:52Z
2020,134,Evansville,MVC,369.1,0,1,1,0,0-1,NA,NA,1637.3,NA,2026-07-27T20:26:52Z
2020,135,Saint Louis,A-10,368.9,0,1,1,0,0-1,NA,NA,1637.3,NA,2026-07-27T20:26:52Z
2020,136,Alabama St,SWAC/MEAC,368.7,0,1,1,0,0-1,NA,NA,1916.8,NA,2026-07-27T20:26:52Z
2020,137,Utah,Pac-12,368.6,0,1,1,0,0-1,NA,NA,862.8,NA,2026-07-27T20:26:52Z
2020,138,Illinois,Big Ten,368.1,0,1,1,0,0-1,NA,NA,1061.9,NA,2026-07-27T20:26:52Z
2020,139,Louisiana Tech,Sun Belt,368.1,0,1,1,0,0-1,NA,NA,1521.9,NA,2026-07-27T20:26:52Z
2020,140,Prairie View,SWAC/MEAC,368,0,1,1,0,0-1,NA,NA,1917.6,NA,2026-07-27T20:26:52Z
2020,141,SF Austin,WAC/Southland,368,0,1,1,0,0-1,NA,NA,1917.6,NA,2026-07-27T20:26:52Z
2020,142,NC A&T,SWAC/MEAC,367.9,0,1,1,0,0-1,NA,NA,1634.1,NA,2026-07-27T20:26:52Z
2020,143,LMU,WCC,367.8,0,1,1,0,0-1,NA,NA,1893.7,NA,2026-07-27T20:26:52Z
2020,144,Air Force,Mountain West,367.7,0,1,1,0,0-1,NA,NA,1766,NA,2026-07-27T20:26:52Z
2020,145,Saint Joseph's,A-10,367.3,0,1,1,0,0-1,NA,NA,1350.5,NA,2026-07-27T20:26:52Z
2020,146,Toledo,MAC,367.3,0,1,1,0,0-1,NA,NA,1362.3,NA,2026-07-27T20:26:52Z
2020,147,Presbyterian,Big South,367.2,0,1,1,0,0-1,NA,NA,1690.3,NA,2026-07-27T20:26:52Z
2020,148,Saint Peter's,Other D1,367.1,0,1,1,0,0-1,NA,NA,1512,NA,2026-07-27T20:26:52Z
2020,149,Gardner-Webb,Big South,367,0,1,1,0,0-1,NA,NA,1512,NA,2026-07-27T20:26:52Z
2020,150,Oakland,Horizon,367,0,1,1,0,0-1,NA,NA,1516.6,NA,2026-07-27T20:26:52Z
2020,151,High Point,Big South,366.9,0,1,1,0,0-1,NA,NA,1634.1,NA,2026-07-27T20:26:52Z
2020,152,Kent State,MAC,366.4,0,1,1,0,0-1,NA,NA,1607.6,NA,2026-07-27T20:26:52Z
2020,153,SE Missouri,ASUN/OVC,366.2,0,1,1,0,0-1,NA,NA,1606.4,NA,2026-07-27T20:26:52Z
2020,154,New Mexico,Mountain West,366,0,1,1,0,0-1,NA,NA,1413.4,NA,2026-07-27T20:26:52Z
2020,155,Indiana St,MVC,364.7,0,1,1,0,0-1,NA,NA,1350.5,NA,2026-07-27T20:26:52Z
